key, row1, row2
k0,k0_r0_data1,k0_r0_data2
k0,k0_r1_data1,k0_r1_data2
k0,k0_r2_data1,k0_r2_data2
k1,k1_r0_data1,k1_r0_data2
k2,k2_r0_data1,k2_r0_data2
k3,k3_r0_data1,k3_r0_data2
k4,k4_r0_data1,k4_r0_data2
k5,k5_r0_data1,k5_r0_data2
k5,k5_r1_data1,k5_r1_data2
k5,k5_r2_data1,k5_r2_data2
k6,k6_r0_data1,k6_r0_data2
k7,k7_r0_data1,k7_r0_data2
k8,k8_r0_data1,k8_r0_data2
k9,k9_r0_data1,k9_r0_data2
k9,k9_r0_data1,k9_r0_data2
k9,k9_r1_data1,k9_r1_data2
k9,k9_r2_data1,k9_r2_data2
k9,k9_r3_data1,k9_r3_data2
